Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
57000	-465.1157	-494.776	29.66029	10	1.776449	0.025838	0.104818	0.00336898	0.0160286	0.443134	0.162796	0.00149475	0.0769216	0.0443308	0.080251	0.0818201	0.00129763	0.00545573	0.0652571	0.0406409	0.0746676	0.0155192	0.474375	0.151597	0.0688371	0.0449832	0.230353	0.0215759	0.0133278	0.145182	0.102508	0.10522	0.265046	0.628921	1.06324	2.04279	5	2.601597
58000	-471.3589	-505.4585	34.09962	10	0.4261543	0.000864937	0.13307	0.000545894	0.0244876	0.514828	0.117134	0.00403912	0.026523	0.0362256	0.100628	0.0188982	0.0116329	0.123158	0.0634375	0.0326887	0.282691	0.0670702	0.288027	0.148241	0.11562	0.104872	0.0290519	0.00433672	0.0576889	0.0553247	0.154279	0.031166	0.0206613	0.201009	0.758099	3.02023	5	2.54653
59000	-468.1565	-496.2514	28.09489	10	1.395519	0.0201498	0.121529	0.0128242	0.0245509	0.219203	0.00253601	0.0210673	0.0278271	0.0281846	0.0464728	0.223808	0.0025333	0.034007	0.124547	0.0540428	0.0437986	0.0955726	0.244179	0.0764874	0.184385	0.282301	0.132341	0.0692012	0.030176	0.106436	0.0191553	0.0532531	0.208722	0.570188	1.04365	2.17744	5	2.300569
60000	-459.5812	-497.1564	37.57515	10	1.8301	0.0145033	0.0952085	0.00463988	0.030723	0.139636	0.0951411	0.0128321	0.0209169	0.0167518	0.0643172	0.0194408	0.0295237	0.058546	0.00380862	0.0503291	0.104173	0.0919709	0.296111	0.1045	0.29694	0.152347	0.00519416	0.0026523	0.0971889	0.0453953	0.0795075	0.0575383	0.272114	0.635639	1.06509	2.02715	5	1.989837
61000	-485.6102	-508.6401	23.02998	2	1.21034	0.0227747	0.12685	0.000506483	0.0420587	0.106871	0.085001	0.149591	0.0260419	0.102639	0.0175812	0.115568	0.0605744	0.192501	0.00447224	0.0286489	0.0561622	0.0110785	0.297314	0.115667	0.00501619	0.0525577	0.0298687	0.188239	0.117423	0.0100271	0.0833822	0.0751953	0.176922	0.531979	1.02767	2.26343	4	2.123612
62000	-455.1756	-490.6459	35.47027	10	1.541658	0.00744002	0.132911	0.0273257	0.0176109	0.254089	0.0100719	0.0356993	0.0202075	0.0570236	0.0413702	0.07611	0.00836842	0.0741797	0.0422769	0.0343563	0.0594618	0.069057	0.355659	0.114708	0.160278	0.124256	0.0160384	0.0117422	0.0336722	0.0150626	0.0161452	0.14748	0.231687	0.595347	1.05278	2.12019	5	1.962601
63000	-472.6137	-495.1898	22.57616	10	3.796163	0.00736799	0.187745	0.0640701	0.00364182	0.252405	0.123877	0.0411298	0.0714753	0.0214246	0.135375	0.0466839	0.0177111	0.332392	0.0268135	0.023196	0.14795	0.0966541	0.322305	0.106066	0.0561851	0.0506101	0.0488514	0.0397984	0.142883	0.22809	0.109602	0.060561	0.442802	0.767852	1.08437	1.70497	5	2.764864
64000	-471.5361	-497.234	25.69792	10	2.29727	0.0180379	0.128192	0.00895641	0.0328089	0.167572	0.0718096	0.105147	0.0339704	0.0309376	0.0451919	0.0257239	0.00734908	0.139928	0.0413596	0.0573037	0.0923335	0.00294016	0.155702	0.147297	0.0162363	0.212891	0.140577	0.0841711	0.0687496	0.0281257	0.268841	0.0293094	0.326353	0.68331	1.07592	1.91442	5	2.161462
65000	-470.19	-500.626	30.436	10	3.298862	0.0416757	0.0811961	0.00438589	0.00428969	0.37983	0.0522661	0.060538	0.0250559	0.096902	0.0265304	0.0516943	0.0148276	0.14204	0.0570658	0.00667822	0.0122123	0.00753258	0.200131	0.203098	0.151745	0.168196	0.00918274	0.183072	0.0540489	0.0298572	0.308029	0.133042	0.411138	0.746839	1.08364	1.75838	5	2.505122
66000	-466.2095	-494.2906	28.08113	10	1.353233	0.00192752	0.118454	0.00260569	0.0795535	0.34269	0.0449278	0.121903	0.00709247	0.0757749	0.0998146	0.0902333	0.074982	0.0367711	0.0126309	0.080915	0.135969	0.0654859	0.379491	0.0997768	0.0638928	0.0963902	0.0344753	0.0344854	0.00307537	0.132276	0.118336	0.274069	0.201734	0.562153	1.0405	2.19561	5	2.628
67000	-468.4227	-498.8288	30.40609	10	0.5727627	0.00896477	0.148643	0.0267393	0.0230136	0.361603	0.0258466	0.0503849	0.0449589	0.0200094	0.014397	0.0138317	0.00662011	0.0734387	0.148108	0.0174	0.0975644	0.359659	0.242493	0.0936443	0.0423924	0.0879942	0.0957197	0.0905109	0.061617	0.0992624	0.14168	0.0712736	0.0475434	0.296789	0.86676	2.78891	5	2.46777
68000	-478.4394	-501.0269	22.58748	10	1.461539	0.0165974	0.177163	0.0176029	0.0118028	0.331453	0.0608257	0.074412	0.0212253	0.00668562	0.0857667	0.0166774	0.0698649	0.0373402	0.0600343	0.0438774	0.0479603	0.310488	0.386451	0.251584	0.0621146	0.243915	0.069292	0.157179	0.00729838	0.181179	0.129156	0.0500887	0.219319	0.582027	1.04808	2.15057	5	2.928036
69000	-460.4358	-495.5423	35.10646	10	3.8413	0.0108185	0.12775	0.00810246	0.0628865	0.180228	0.0110994	0.0569768	0.0430896	0.0461534	0.0598567	0.0600129	0.0687703	0.0395213	0.00863189	0.0184818	0.0483675	0.182223	0.222872	0.132399	0.0689721	0.111197	0.0713708	0.163359	0.104168	0.0243781	0.0255592	0.0446532	0.445426	0.769536	1.08439	1.70065	5	2.0019
70000	-469.6126	-498.1807	28.56812	10	1.657186	0.0138745	0.199564	0.00265314	0.0259383	0.212346	0.0405268	0.0686457	0.0600403	0.0667196	0.101685	0.0309261	0.00576855	0.0513093	0.0314817	0.0366421	0.215739	0.0581462	0.297215	0.126621	0.0605886	0.00941049	0.0727776	0.0638156	0.170962	0.0318836	0.157046	0.257344	0.248615	0.612788	1.05846	2.08014	5	2.469672
71000	-464.1625	-500.1026	35.94004	10	0.989337	0.00535227	0.0955221	0.00878851	0.0164513	0.138606	0.030228	0.0296451	0.0292268	0.0692332	0.049542	0.0395939	0.0374239	0.0640746	0.00922123	0.0405249	0.0632783	0.01798	0.326875	0.0439134	0.0632692	0.119929	0.00114014	0.127167	0.0884697	0.0356303	0.07894	0.0238514	0.134821	0.473523	0.99821	2.39344	5	1.653878
72000	-471.1561	-501.0115	29.85543	10	1.438254	0.00961425	0.181188	0.00114743	0.0344099	0.154646	0.00550977	0.00169816	0.135823	0.0253134	0.12129	0.025514	0.078192	0.0759335	0.0626028	0.0145888	0.00158274	0.113902	0.11174	0.0920927	0.277691	0.0661808	0.112908	0.0458897	0.105026	0.107014	0.359793	0.040254	0.215625	0.577945	1.04658	2.15985	5	2.361544
73000	-482.7417	-506.7719	24.0302	10	4.181204	0.028956	0.132057	0.0231441	0.0142648	0.39864	0.25724	0.108899	0.0188694	0.103771	0.0668104	0.0310818	0.0439374	0.0372701	0.07476	0.0418152	0.0649822	0.00983503	0.0705559	0.0395797	0.117152	0.0138773	0.0548394	0.00675616	0.232169	0.0901845	0.355442	0.0189397	0.464048	0.781251	1.08433	1.67037	5	2.455829
74000	-456.6414	-496.6925	40.05104	10	1.079622	0.00312516	0.0887144	0.0110461	0.00200611	0.0883016	0.0632811	0.0497097	0.0582267	0.0360296	0.0232205	0.0348382	0.021942	0.0962383	0.0178578	0.0532922	0.0713177	0.0522874	0.0339512	0.178643	0.273764	0.120344	0.0170192	0.0714924	0.0466177	0.0422721	0.210862	0.0178313	0.152561	0.499442	1.01203	2.33596	5	1.784232
75000	-469.9992	-496.5094	26.51015	10	1.958029	0.00690889	0.158775	0.00139776	0.0946267	0.218529	0.0277746	0.0391668	0.0435279	0.0497973	0.114114	0.0536197	0.0437079	0.121483	0.10556	0.0623164	0.0162063	0.0862572	0.0220622	0.205411	0.0194471	0.260673	0.0810541	0.0265632	0.344933	0.0935454	0.298012	0.0224352	0.288213	0.650475	1.0689	1.99241	5	2.617903
76000	-474.4053	-502.8932	28.48784	10	1.491798	0.00371032	0.182566	0.0119498	0.000638577	0.122267	0.0894661	0.0640377	0.0728991	0.0744439	0.13053	0.0381073	0.0445715	0.239597	0.0609528	0.0467536	0.0388278	0.402101	0.182316	0.140444	0.0514924	0.0116681	0.072961	0.0520086	0.225498	0.0551987	0.041555	0.0520781	0.224053	0.587186	1.04994	2.13883	5	2.50864
77000	-473.406	-501.1305	27.72447	10	1.57493	0.0229943	0.110582	0.00731566	0.0773373	0.276405	0.0677592	0.0605406	0.00934283	0.0298128	0.210841	0.0237215	0.00474973	0.00411057	0.0610959	0.0500841	0.0700612	0.681284	0.0373393	0.157159	0.199026	0.313009	0.0954407	0.0274163	0.0171413	0.0415025	0.069638	0.146451	0.236669	0.600571	1.05453	2.10822	5	2.872161
78000	-473.7915	-494.2938	20.50231	2	3.591464	0.0056723	0.135532	0.00598993	0.0157825	0.260893	0.0987474	0.0294355	0.0367007	0.0940612	0.0601713	0.0242424	0.0110375	0.0309653	0.0166659	0.0161983	0.251589	0.237388	0.132964	0.0926042	0.0648044	0.133741	0.103654	0.00846237	0.0610932	0.0309544	0.14534	0.119526	0.430407	0.75978	1.08421	1.72561	4	2.224216
79000	-463.8717	-496.4166	32.54484	10	0.7299417	0.00106532	0.107952	0.00110037	0.00655226	0.173951	0.0472179	0.0411337	0.0289992	0.0527997	0.0962764	0.0330654	0.0199516	0.00477753	0.202392	0.0690647	0.0711412	0.0862292	0.165073	0.105236	0.0058738	0.033381	0.238312	0.154559	0.149355	0.00836635	0.0234072	0.0665799	0.0805918	0.377321	0.935478	2.60661	5	1.993812
80000	-472.9444	-495.1401	22.19571	2	0.8560659	0.00556079	0.0777923	0.0111212	0.0454089	0.331327	0.0149909	0.0832528	0.0349667	0.0625427	0.026463	0.00137241	0.0239481	0.0568605	0.0729328	0.0316547	0.151874	0.0512259	0.0223158	0.0811833	0.00449652	0.18256	0.237779	0.224787	0.0356188	0.0532343	0.0553406	0.348616	0.107421	0.428764	0.971356	2.49246	4	2.329226
81000	-476.5995	-496.0504	19.45086	10	4.687206	0.0048555	0.156651	0.00243034	0.0582783	0.393733	0.0535234	0.195618	0.121892	0.0960367	0.071541	0.00647167	0.0184549	0.0645578	0.0438836	0.0689641	0.154178	0.242301	0.0271419	0.164422	0.044999	0.0330491	0.318395	0.0975595	0.0451291	0.114594	0.111303	0.100414	0.488544	0.796058	1.0838	1.6316	5	2.810376
82000	-484.1516	-501.537	17.38538	2	3.142408	0.0130794	0.106027	0.000532458	0.022508	0.326079	0.110929	0.0321695	0.0740366	0.106057	0.0912953	0.110207	0.0120734	0.0224101	0.0197263	0.0306638	0.004399	0.100082	0.417594	0.129653	0.106062	0.10516	0.241118	0.0762587	0.0266272	0.207858	0.0110677	0.222383	0.399987	0.73912	1.08313	1.77776	4	2.726056
83000	-468.5589	-507.8975	39.33857	10	0.4551784	0.00275619	0.212723	0.00153161	0.0180344	0.170503	0.0460112	0.00540027	0.0700181	0.0515403	0.0251986	0.0683379	0.0364538	0.0487867	0.075255	0.105737	0.0799396	0.0821709	0.220763	0.0622767	0.0773687	0.0560124	0.023843	0.135281	0.0139218	0.0198522	0.00918897	0.01414	0.0254125	0.221652	0.784701	2.96823	5	1.733045
84000	-464.5326	-496.9302	32.3976	10	0.7784636	0.00439343	0.14312	0.00759271	0.0242601	0.339611	0.0240267	0.0225039	0.00263922	0.091588	0.0751441	0.01829	0.0404076	0.0116481	0.00868239	0.0428913	0.0844862	0.0706893	0.209994	0.0537117	0.164339	0.033042	0.19009	0.0327852	0.110678	0.166557	0.0435851	0.000422884	0.0909684	0.398317	0.950804	2.55991	5	2.01718
85000	-461.9969	-499.7311	37.73424	10	0.5818425	0.0442334	0.103598	0.017102	0.119512	0.288558	0.0632822	0.0220651	0.0349188	0.0401092	0.0271538	0.0566149	0.0278127	0.101744	0.00555672	0.0170585	0.149183	0.028706	0.222905	0.148374	0.162102	0.0574741	0.00950731	0.0702374	0.0669667	0.0897292	0.0152117	0.0216501	0.049386	0.302027	0.871765	2.77682	5	2.011367
86000	-471.9574	-497.7599	25.80253	10	3.323154	0.0174659	0.13037	0.0100836	0.00743651	0.305311	0.13145	0.0503909	0.0521213	0.0347461	0.0532296	0.0882299	0.0197043	0.0177334	0.0205673	0.0249587	0.332955	0.196609	0.215961	0.164774	0.0198965	0.113681	0.0079143	0.260775	0.0292528	0.0197685	0.092833	0.122562	0.412813	0.747984	1.0837	1.7555	5	2.54078
87000	-476.6009	-497.0336	20.43272	10	6.178904	0.00815337	0.141901	0.0137525	0.0423515	0.220899	0.160914	0.0387194	0.01723	0.111853	0.0720756	0.117009	0.0281867	0.0660599	0.0535005	0.0867029	0.264546	0.0735983	0.258157	0.131153	0.188699	0.130435	0.0674312	0.0168571	0.00955857	0.016638	0.0706915	0.432244	0.544722	0.827661	1.08085	1.54676	5	2.839317
88000	-465.3502	-499.0324	33.68224	10	1.542934	0.000134036	0.0828142	0.0113026	0.0183669	0.163779	0.0585613	0.150605	0.00454526	0.0562404	0.184178	0.0805816	0.00208021	0.0283405	0.0314028	0.0182793	0.063855	0.0526491	0.164806	0.137335	0.000110892	0.241299	0.0779351	0.32146	0.0751751	0.0219697	0.13986	0.110469	0.231879	0.59555	1.05285	2.11972	5	2.298136
89000	-479.5524	-503.7831	24.2307	10	1.496897	0.0605416	0.19554	6.92795e-05	0.0286068	0.334751	0.157838	0.0312442	0.0196555	0.112524	0.0809009	0.0949336	0.00973927	0.0196209	0.0641335	0.0104235	0.0741392	0.0208638	0.25839	0.159379	0.0985712	0.0997614	0.0369153	0.353286	0.134041	0.232291	0.149675	0.0485654	0.224843	0.588039	1.05024	2.13688	5	2.886401
90000	-453.5639	-496.3855	42.82167	10	0.8099831	0.0221664	0.0700992	0.00330094	0.00309495	0.089802	0.0806023	0.0129721	0.0135166	0.0409516	0.0533988	0.026612	0.00296372	0.00228723	0.00392325	0.043953	0.00753448	0.0938689	0.0463384	0.189649	0.0531085	0.052472	0.0582374	0.114282	0.0766503	0.147253	0.0173559	0.0842739	0.0976812	0.411122	0.959683	2.53151	5	1.410669
91000	-466.651	-494.4999	27.84895	10	4.781651	0.00587586	0.146218	0.00436281	0.0528907	0.272812	0.0110939	0.0259033	0.0641237	0.0268031	0.08496	0.0282207	0.1011	0.144248	0.0388141	0.020064	0.0833395	0.212441	0.106949	0.0660236	0.100134	0.0190925	0.0578179	0.166077	0.0127665	0.201893	0.0326221	0.0964904	0.492748	0.798533	1.08366	1.62506	5	2.183136
92000	-455.3055	-494.1069	38.80141	10	0.9304631	0.00106962	0.0743281	0.00636303	0.000213252	0.119335	0.087143	0.0153581	0.0439354	0.0276684	0.0656954	0.0117859	0.0190511	0.125902	0.0338192	0.0166519	0.0565148	0.113416	0.00675916	0.119262	0.0907753	0.129086	0.0868029	0.0271916	0.215497	0.111207	0.116541	0.182836	0.122879	0.454804	0.987449	2.43487	5	1.904208
93000	-466.9677	-499.1359	32.16818	10	1.2443	0.00098773	0.115159	0.00361881	0.000747966	0.158512	0.0246391	0.159339	0.0334121	0.129329	0.020587	0.0146402	0.0563794	0.0868728	0.0916706	0.0756369	0.133588	0.0464696	0.147373	0.0846893	0.0322348	0.0436596	0.0441925	0.149317	0.344902	0.112179	0.0539217	0.00652234	0.182989	0.53961	1.03107	2.24634	5	2.17058
94000	-459.9621	-490.4548	30.49268	10	4.003789	0.0102542	0.171678	0.0108282	0.0777041	0.185954	0.0580665	0.0128419	0.0321463	0.0867481	0.136033	0.0281428	0.032917	0.0333046	0.0108134	0.0870037	0.175036	0.018294	0.20019	0.132286	0.0539561	0.0674179	0.0845757	0.0913906	0.401733	0.0337571	0.0833238	0.0258053	0.45457	0.77534	1.0844	1.68569	5	2.342201
95000	-468.4289	-499.5595	31.1306	10	1.742766	0.00213126	0.129325	0.00544248	0.0339675	0.297051	0.103133	0.0428382	0.0177207	0.0593957	0.0457842	0.0277669	0.00768808	0.0415185	0.03176	0.0372584	0.159112	0.141008	0.0370827	0.0569733	0.0753583	0.0113728	0.109221	0.0112805	0.508416	0.140746	0.00755208	0.0517025	0.260508	0.62454	1.06199	2.05297	5	2.192606
96000	-462.9228	-494.8485	31.92577	10	1.73741	0.000636118	0.135211	0.00383448	0.00219978	0.239504	0.103674	0.0690545	0.0228546	0.062205	0.0597608	0.0250559	0.00490137	0.126115	0.0213627	0.128	0.183858	0.00185704	0.0307824	0.182841	0.077177	0.0141123	0.0439258	0.136839	0.320335	0.00778989	0.243944	0.0764009	0.259779	0.623831	1.06178	2.05461	5	2.324231
97000	-460.6952	-495.9175	35.22235	10	2.156021	0.0012852	0.127784	0.00409363	0.00221702	0.115299	0.135387	0.127689	0.000861892	0.0723506	0.121439	0.0258636	0.000344133	0.115316	0.0106873	0.02979	0.117796	0.047312	0.0850158	0.0867037	0.0566214	0.00679995	0.001928	0.123516	0.249756	0.0947952	0.0447244	0.0610885	0.311214	0.670641	1.07344	1.9447	5	1.866465
98000	-469.6569	-499.1625	29.50563	10	1.033368	0.0226594	0.110591	0.0113303	0.207622	0.168894	0.0304199	8.28551e-06	0.0141329	0.0382476	0.0954636	0.0515663	0.0223313	0.0244005	0.0287197	0.0293464	0.10949	0.0385302	0.232127	0.122755	0.114382	0.0261692	0.0595358	0.000535952	0.283195	0.0546817	0.0260597	0.188961	0.143563	0.486557	1.00532	2.36456	5	2.112156
99000	-472.2082	-496.9501	24.74195	10	3.384318	0.00773991	0.211235	0.00949538	0.0115563	0.29673	0.0645275	0.115489	0.0880446	0.0401636	0.147044	0.130318	0.00566988	0.00333523	0.0179046	0.0340833	0.0594649	0.0983205	0.0378665	0.10398	0.283379	0.0381411	0.0248095	0.0938452	0.0903663	0.247586	0.0543763	0.0604307	0.416969	0.750807	1.08385	1.74837	5	2.375904
100000	-478.7884	-499.1053	20.31691	2	2.348012	0.017871	0.187884	0.0278518	0.0221174	0.175596	0.0436293	0.0863513	0.0494422	0.0188595	0.0459921	0.0426285	0.00587356	0.0253673	0.0528778	0.0650805	0.0232082	0.118794	0.213999	0.214379	0.262925	0.194998	0.0759277	0.165802	0.107226	0.0961216	0.0558254	0.054485	0.331556	0.68756	1.07668	1.90421	4	2.451112
101000	-465.2875	-496.1902	30.90266	10	1.300499	0.0104555	0.128099	0.000804709	0.0836985	0.338539	0.0187276	0.0597304	0.076718	0.0986192	0.0998488	0.0478677	0.0569414	0.108631	0.0310277	0.0880454	0.00813085	0.249891	0.0103078	0.120107	0.285668	0.0331225	0.0315597	0.154979	0.0186974	0.126096	0.0272071	0.091953	0.192795	0.55159	1.03619	2.21943	5	2.405474
102000	-461.3657	-490.7886	29.42287	10	1.949568	0.0223657	0.136908	0.0101025	0.0328426	0.309267	0.029965	0.0032662	0.0335069	0.0546601	0.122333	0.0209246	0.0176027	0.053936	0.0760478	0.0770371	0.109013	0.0128666	0.314024	0.137258	0.393895	0.0444599	0.0145822	0.0039413	0.0216459	0.103118	0.102075	0.0725784	0.287179	0.649541	1.06867	1.9946	5	2.330222
103000	-476.1389	-499.3562	23.21733	2	2.191964	0.00206764	0.0847206	0.0113869	0.0631392	0.409165	0.17741	0.0363399	0.0471558	0.0226076	0.0865377	0.00124793	0.0121417	0.0339347	0.0665311	0.0433727	0.0593399	0.0958324	0.00364803	0.0794533	0.223349	0.193862	0.193529	0.0221287	0.0611778	0.0681304	0.00825484	0.00825657	0.315161	0.673989	1.07413	1.93672	4	2.11472
104000	-470.6748	-504.5216	33.84679	10	2.130436	0.0219211	0.0683612	0.0296442	0.00921929	0.246226	0.157421	0.0620832	0.038035	0.0208685	0.0435231	0.070973	0.0338669	0.0718457	0.134035	0.0271862	0.0249901	0.0621886	0.0411866	0.171636	0.396061	0.000384185	0.176484	0.0767628	0.112374	0.0496586	0.0193309	0.185564	0.308363	0.668204	1.07294	1.9505	5	2.351831
105000	-475.3943	-494.9072	19.51293	2	3.442922	0.017737	0.117337	0.00239771	5.80915e-05	0.307844	0.0403656	0.0205612	0.021438	0.124048	0.055166	0.0774038	0.0593093	0.0192011	0.0103735	0.0231276	0.193498	0.0316524	0.0653162	0.123545	0.279251	0.0619849	0.217124	0.243748	0.0780114	0.0813303	0.0906063	0.0812757	0.420868	0.753435	1.08397	1.74172	4	2.443712
106000	-473.2101	-501.3189	28.10883	2	0.6834061	0.00581182	0.170495	0.00114399	0.0669741	0.153126	0.0529042	0.0966212	0.0161162	0.0497636	0.014505	0.029399	0.00660575	0.0955774	0.065499	0.0224253	0.163537	0.0770363	0.113367	0.134256	0.250164	0.0457665	0.0703194	0.0464209	0.0745564	0.088582	0.013128	0.00990105	0.0706479	0.355594	0.918561	2.6552	4	1.934002
107000	-468.4398	-499.3809	30.94114	10	2.620415	0.0606119	0.14113	0.0143394	0.0227824	0.226522	0.0888645	0.0157298	0.0532145	0.0450981	0.00433142	0.0208215	0.0102956	0.0590163	0.031365	0.00767952	0.221895	0.0753111	0.0239679	0.0675821	0.245218	0.0514989	0.0630396	0.0872602	0.105732	0.0314534	0.0738523	0.00835398	0.357584	0.70808	1.07987	1.85446	5	1.856967
108000	-465.0326	-494.5153	29.48269	10	3.915125	0.00596265	0.099645	0.0201196	0.0125859	0.50154	0.0858991	0.0999769	0.0714351	0.0763773	0.0450517	0.0211232	0.0137842	0.0108082	0.0163928	0.00312103	0.00030685	0.0300978	0.214633	0.210998	0.272213	0.0140754	0.126379	0.174133	0.0742226	0.108443	0.1248	0.0330597	0.449638	0.772222	1.0844	1.69374	5	2.467183
109000	-465.284	-496.6502	31.36626	10	6.49525	0.017723	0.100432	0.0142659	0.0214368	0.224523	0.0156949	0.0493137	0.0280329	0.103964	0.0810181	0.0184616	0.1058	0.0209309	0.038186	0.0450223	0.131501	0.0474616	0.0649445	0.137857	0.243554	0.0120388	0.213759	0.0589281	0.0954672	0.0360431	0.089639	0.00287499	0.554387	0.832793	1.08013	1.53269	5	2.018873
110000	-470.1244	-501.4486	31.32421	10	1.082726	0.00693396	0.115418	0.0103825	0.0475951	0.170888	0.0282597	0.0620838	0.0175551	0.130128	0.0247964	0.00726104	0.0124879	0.124547	0.0201943	0.132978	0.0984672	0.297788	0.0556554	0.117302	0.376148	0.0178381	0.0101056	0.308086	0.0809658	0.0931543	0.135927	0.0241184	0.153158	0.500279	1.01246	2.3341	5	2.527064
111000	-456.2247	-494.8929	38.6682	10	1.410211	0.00954738	0.0884502	0.010931	0.0108619	0.203236	0.0196427	0.0269328	0.0115562	0.0582742	0.116345	0.0467907	0.0478078	0.0294556	0.00386074	0.038926	0.0285196	0.0343087	0.009624	0.111256	0.234008	0.0897046	0.00847063	0.100126	0.0114672	0.0688319	0.0998656	0.25416	0.211113	0.572895	1.04468	2.17131	5	1.772961
112000	-478.8986	-507.4638	28.56513	10	1.799337	0.0160491	0.306058	0.163878	0.0176529	0.290166	0.0894121	0.00996301	0.0308915	0.0885185	0.0373685	0.064947	0.000728706	0.0668967	0.00781375	0.0465336	0.148623	0.137073	0.0914861	0.16529	0.218032	0.223348	0.147049	0.0332873	0.0863669	0.0397643	0.172131	0.171817	0.268085	0.631825	1.06405	2.03604	5	2.871145
113000	-465.3102	-496.0595	30.74929	10	3.814813	0.0047768	0.221963	0.0207884	0.0786817	0.154547	0.0980857	0.0616837	0.0505394	0.0283226	0.0669891	0.0999928	0.0417355	0.017277	0.00929353	0.0396993	0.0343075	0.115931	0.15255	0.072837	0.161766	0.275921	0.034315	0.0307619	0.0230821	0.0656133	0.0646899	0.0683056	0.44389	0.768551	1.08438	1.70318	5	2.094456
114000	-457.5868	-493.9558	36.369	10	1.765022	0.00733035	0.144265	0.0261129	0.0341227	0.129886	0.02721	0.00142748	0.0298585	0.0207313	0.0143168	0.0616571	0.031084	0.0158559	0.0140365	0.0235181	0.123919	0.224834	0.020614	0.0628706	0.0592229	0.294049	0.102421	0.0204869	0.126346	0.0711463	0.023263	0.108303	0.263516	0.627449	1.06282	2.04621	5	1.818889
115000	-453.4756	-494.1041	40.62849	10	0.5214567	0.000733316	0.0778105	0.00449437	0.0434666	0.199274	0.0975054	0.0243742	0.0375536	0.0465909	0.0940242	0.0458355	0.00479773	0.0970497	0.0146874	0.00531544	0.00253411	0.0356698	0.169977	0.0578031	0.0950262	0.213137	0.0318146	0.0765407	0.0186206	0.00637523	0.0169173	0.114843	0.0374303	0.265693	0.835274	2.8616	5	1.632771
116000	-467.6207	-499.3201	31.69939	10	1.274662	0.017061	0.109549	0.026819	0.00981261	0.235985	0.0270018	0.147297	0.066656	0.0823098	0.0251901	0.0168866	0.0528522	0.0522121	0.0295289	0.0526963	0.00467823	0.0170166	0.196343	0.194954	0.156797	0.280024	0.0901891	0.119305	0.0779002	0.0439522	0.243316	0.26578	0.188323	0.546179	1.03391	2.23159	5	2.642113
117000	-462.3969	-501.8006	39.40362	10	0.4886431	0.00816413	0.0922752	0.0432743	0.0751218	0.136077	0.0318873	0.0323912	0.0444359	0.0719437	0.0667754	0.0292591	0.0135541	0.12275	0.131765	0.0370306	0.0633953	0.0865298	0.0552199	0.0744457	0.126969	0.232434	0.0148396	0.0823892	0.019475	0.00567749	0.0895935	0.0513195	0.0313026	0.244437	0.811826	2.91243	5	1.838992
118000	-458.4208	-497.6166	39.19576	10	0.8505717	0.00616765	0.0931621	0.00379544	0.000303298	0.111521	0.0555304	0.027037	0.0475893	0.0648896	0.0312053	0.0206686	0.000367341	0.0825518	0.0265166	0.00902475	0.00852902	0.0304556	0.127668	0.0998084	0.0572482	0.0547068	0.084277	0.147181	0.0699719	0.0698571	0.324478	0.050121	0.106265	0.426725	0.970039	2.49697	5	1.704633
119000	-457.0756	-496.1125	39.03696	10	0.7723794	0.00285272	0.100673	0.0373191	0.00643199	0.188969	0.0468448	0.00330976	0.00852674	0.0465152	0.0608281	0.0414206	0.00523304	0.18861	0.0146024	0.0289326	0.0993407	0.0805617	0.00330679	0.129352	0.04035	0.119544	0.012347	0.0446129	0.174348	0.121548	0.18434	0.00175855	0.0896693	0.395771	0.948998	2.56556	5	1.792479
120000	-469.3003	-498.8835	29.58321	10	0.9056875	0.0125694	0.114739	0.0260547	0.00539811	0.16921	0.0339851	0.000275677	0.0250352	0.0512766	0.0268111	0.0239241	0.0372773	0.0602553	0.130118	0.00442817	0.0540927	0.135625	0.164666	0.0693804	0.00829366	0.00648144	0.0346553	0.172641	0.0484074	0.0878335	0.431511	0.100443	0.117773	0.446445	0.982428	2.45335	5	2.03539
121000	-474.1086	-501.9541	27.84544	10	3.132774	0.00717312	0.109935	0.00997503	0.0223864	0.101306	0.0878475	0.100689	0.100467	0.0267612	0.123551	0.0621646	0.00986315	0.0654173	0.0412953	0.0540438	0.319695	0.0913903	0.10716	0.120495	0.0319613	0.108232	0.102883	0.0954444	0.0698014	0.124108	0.413651	0.0404097	0.39928	0.738624	1.0831	1.779	5	2.548106
122000	-467.2396	-497.051	29.81143	10	3.928086	0.0244621	0.286268	0.0216199	0.0309407	0.273004	0.0553813	0.00191717	0.0444885	0.0198175	0.0351316	0.0296053	0.0177657	0.0615556	0.0215718	0.045887	0.269352	0.0288638	0.0636667	0.0934995	0.106146	0.165399	0.0951421	0.111899	0.0386934	0.025173	0.383182	0.0489488	0.450368	0.772685	1.08441	1.69254	5	2.399381
