Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
883000	-1199.068	-1223.818	24.75033	10	1.981892	0.0239872	0.21576	0.0123337	0.145504	0.0349101	0.0591151	0.00605609	0.0145307	0.175284	0.019255	0.0101764	0.0437873	0.0710909	0.0158952	0.102662	0.0118312	0.00324373	0.113965	0.0128333	0.00247574	0.0187805	0.0419858	0.1226	0.073346	0.346084	0.0626757	0.14989	0.376405	0.117876	0.00507384	0.0261874	0.121467	0.0412562	0.112493	0.211177	0.104206	0.0297171	0.0376893	0.195478	0.0112883	0.0362078	0.0151018	0.170367	0.0486468	0.255894	0.0539164	0.0573251	0.0342652	0.0565034	0.291104	0.653074	1.06953	1.98629	5	4.028601
884000	-1200.857	-1219.098	18.2413	10	1.679072	0.0327611	0.14165	0.0522793	0.177158	0.0317737	0.135757	0.0397278	0.0115385	0.034542	0.149117	0.182601	0.011762	0.154697	0.297085	0.0301413	0.124105	0.0544104	0.069502	0.00928571	0.0302638	0.173483	0.0325182	0.167836	0.0226389	0.0330087	0.223322	0.00581494	0.206496	0.00334096	0.0757941	0.0222504	0.0435087	0.0278221	0.0266579	0.139519	0.154367	0.0420303	0.717647	0.0632559	0.0313162	0.0151063	0.222622	0.129362	0.0347146	0.213516	0.0620951	0.0612047	0.182542	0.0531128	0.251707	0.615882	1.05941	2.073	5	4.957061
885000	-1191.935	-1217.344	25.40915	10	2.502214	0.0918405	0.135686	0.0374245	0.117127	0.0200888	0.146459	0.00499867	0.0522819	0.062424	0.119036	0.109167	0.0159257	0.10409	0.101594	0.0805146	0.00620253	0.0422219	0.132083	0.00953334	0.0394209	0.0257968	0.010688	0.0555891	0.00652939	0.118131	0.0208075	0.109755	0.0209167	0.201219	0.0435508	0.0734865	0.00301459	0.0016226	0.0931344	0.016514	0.00821073	0.0307766	0.416009	0.00636023	0.0789148	0.0121949	0.0295647	0.0216662	0.271327	0.218615	0.0895918	0.0168071	0.406994	0.0570688	0.346666	0.699619	1.07865	1.87506	5	3.892977
886000	-1194.169	-1215.435	21.26568	10	2.384432	0.121651	0.112471	0.052764	0.00792661	0.00874753	0.017103	0.0212994	0.00184139	0.157785	0.0374083	0.0862254	0.0151346	0.0554125	0.0773058	0.00772383	0.0733545	0.0936196	0.158693	0.0210997	0.037719	0.0373167	0.0146578	0.0150322	0.0510382	0.395515	0.0482863	0.0559848	0.111594	0.0672782	0.0797135	0.0541011	0.141907	0.050351	0.267164	0.0168669	0.186	0.0586563	0.119929	0.0110981	0.207247	0.379059	0.0657705	0.0686302	0.0599431	0.232198	0.267053	0.188194	0.313874	0.00698108	0.335219	0.690521	1.07719	1.89707	5	4.736723
887000	-1205.247	-1224.267	19.01992	10	3.869466	0.0272354	0.179438	0.0462167	0.0633116	0.00712575	0.0447456	0.0108377	0.0210644	0.0481129	0.00909894	0.120221	0.0127426	0.0055868	0.258084	0.106196	0.0282448	0.0208507	0.202747	0.0273992	0.00388191	0.144373	0.00599996	0.100927	0.107639	0.0164923	0.137115	0.137441	0.113921	0.00655221	0.0505774	0.0519298	0.0914288	0.0309588	0.207423	0.0328375	0.0692672	0.0093247	0.0435058	0.0511445	0.139407	0.140382	0.0279906	0.339303	0.229999	0.155798	0.269234	0.191502	0.258914	0.0773419	0.447044	0.770571	1.0844	1.69799	5	4.481871
888000	-1187.986	-1217.578	29.59234	10	2.388646	0.0811138	0.122091	0.0190429	0.0966107	0.00691465	0.0138551	0.02234	0.0190194	0.0696602	0.00296666	0.0286359	0.0206501	0.14545	0.233569	0.0292921	0.0646394	0.072656	0.0633589	0.0252594	0.0418756	0.0614249	0.0778308	0.0769203	0.0359045	0.159426	0.0152055	0.033402	0.0713372	0.296042	0.0849747	0.0564761	0.0305428	0.0107484	0.0644442	0.12775	0.0332513	0.0477504	0.357404	0.0138377	0.0663884	0.0851076	0.0191523	0.196834	0.170683	0.172423	0.0434401	0.0954937	0.00120709	0.00962732	0.335639	0.690859	1.07725	1.89626	5	3.694031
889000	-1181.997	-1215.403	33.40603	10	1.920864	0.0725928	0.11805	0.028295	0.0453347	0.0134194	0.0369633	0.0075248	0.0237823	0.117745	0.0407716	0.0167647	0.000421663	0.0711117	0.0135857	0.0277001	0.000551361	0.000643814	0.0868846	0.0138273	0.0367741	0.0485633	0.0253765	0.105993	0.0301397	0.0577454	0.0297918	0.0652015	0.0725619	0.0342932	0.00840835	0.0382878	0.0402815	0.148521	0.120979	0.0806149	0.0321101	0.00742018	0.219535	0.0482061	0.0559418	0.255023	0.0786656	0.202157	0.00137167	0.199521	0.179102	0.0293585	0.047712	0.148981	0.283642	0.646326	1.06788	2.00216	5	3.184607
890000	-1193.812	-1218.357	24.54496	10	3.049713	0.0712767	0.149667	0.017233	0.0575687	0.0548599	0.185973	0.00371887	0.000999372	0.143766	0.0102904	0.285692	0.0221895	0.0870297	0.0415346	0.0121404	0.00358412	0.0225885	0.0750094	0.0121621	0.0364113	0.0126771	0.0204895	0.0860766	0.00507902	0.0198405	0.0165801	0.0197958	0.0604304	0.184845	0.0675828	0.0419509	0.111096	0.0890536	0.042879	0.00917749	0.0314573	0.0278802	0.0583503	0.0692575	0.0365132	0.206828	0.386234	0.277565	0.234755	0.0477591	0.196888	0.1003	0.108716	0.0778471	0.393072	0.734244	1.08275	1.78993	5	3.941598
891000	-1185.109	-1206.079	20.97002	10	1.372044	0.016496	0.171033	0.0398236	0.0857586	0.0114635	0.0172902	0.00500476	0.0167317	0.156958	0.14565	0.0881653	0.000664047	0.182015	0.156761	0.0415088	0.00658999	0.0196021	0.208601	0.0166598	0.0321874	0.048502	0.0665138	0.130934	0.010464	0.147371	0.0331426	0.0183781	0.234959	0.0468234	0.232096	0.0598839	0.0549315	0.163096	0.254831	0.068414	0.00766559	0.0259918	0.00667213	0.00768394	0.0220165	0.191094	0.0622315	0.133071	0.299075	0.00347139	0.0967234	0.32021	0.00127954	0.00962846	0.204862	0.565773	1.04193	2.18743	5	4.176118
892000	-1182.65	-1210.766	28.11608	10	3.867457	0.0495727	0.161792	0.0346	0.0262686	0.0116826	0.00382069	0.0248106	0.00539885	0.0863391	0.106903	0.0774391	0.078637	0.112689	0.00974926	0.0119055	0.0300338	0.0734872	0.118348	0.00706363	0.0146308	0.113134	0.0158064	0.0917234	0.00959878	0.0730851	0.112893	0.31198	0.128738	0.101657	0.271286	0.0550271	0.0172697	0.0735725	0.26635	0.283733	0.0651723	0.01073	0.0625114	0.147306	0.0179584	0.0179952	0.112342	0.0498028	0.00678385	0.00981766	0.243331	0.00241635	0.00275628	0.00869557	0.446929	0.770497	1.0844	1.69818	5	3.728646
893000	-1191.544	-1210.33	18.7856	10	4.333637	0.0336535	0.231196	0.00263237	0.12771	0.0170422	0.14262	0.0171111	0.00835267	0.191224	0.0351991	0.000762222	0.058019	0.0898203	0.187209	0.108722	0.0698468	0.000642424	0.110921	0.00625016	0.0143696	0.0660897	0.0547977	0.254706	0.0883191	0.0929321	0.0147472	0.203725	0.3175	0.181442	0.106504	0.0103055	0.045231	0.0439448	0.268283	0.132878	0.0324697	0.0980188	0.0406522	0.13678	0.140097	0.252802	0.0321484	0.0256672	0.135967	0.0338489	0.0805946	0.151557	0.113862	0.00371905	0.471802	0.78601	1.08422	1.65797	5	4.612893
894000	-1186.288	-1214.625	28.33692	10	3.178971	0.0439925	0.11697	0.0101013	0.0607657	0.0363225	0.162416	0.0192036	0.0297354	0.0313933	0.0860681	0.0143324	0.0586358	0.0947425	0.0578047	0.0576723	0.0387839	0.155512	0.139582	0.0111812	0.00408219	0.0778432	0.0420735	0.0615654	0.0141863	0.107466	0.0137293	0.0204619	0.169741	0.212098	0.00174868	0.028502	0.084551	0.138642	0.179913	0.194087	0.00975911	0.182578	0.22951	0.0110927	0.0527439	0.0813524	0.0747275	0.00226623	0.166496	0.054299	0.12702	0.0741689	0.0149518	0.0250821	0.40265	0.740979	1.08327	1.7731	5	3.681953
895000	-1195.548	-1211.573	16.02467	10	2.893202	0.013937	0.218802	0.00129128	0.167688	0.0387937	0.1541	0.00646279	0.0980159	0.302428	0.039992	0.0239343	0.00234648	0.0790916	0.0103707	0.147795	0.192054	0.180951	0.100507	0.00035105	0.0496181	0.285436	0.0700975	0.187925	0.0180012	0.147545	0.00592406	0.124047	0.163536	0.0770486	0.0196761	0.0162898	0.0450811	0.175499	0.25946	0.00439959	0.201065	0.0301292	0.174488	0.0184449	0.286239	0.0632797	0.0214759	0.0369601	0.023971	0.0425352	0.129832	0.370241	0.102732	0.01284	0.380827	0.725438	1.08194	1.8118	5	4.942728
896000	-1199.175	-1222.297	23.12166	10	2.669646	0.0577168	0.198433	0.0210789	0.13322	0.000438873	0.00848354	0.0130232	0.0102914	0.0587784	0.00844706	0.0282017	0.0136115	0.0857474	0.00484983	0.0194765	0.13485	0.194954	0.084788	0.00494195	0.0188848	0.0625842	0.0162979	0.120928	0.0763735	0.117731	0.0813579	0.0482569	0.0925696	0.0040543	0.32901	0.0841022	0.0101494	0.0340207	0.148367	0.0513167	0.277808	0.0255002	0.0178358	0.00885214	0.144332	0.0368199	0.394972	0.0270452	0.101737	0.35761	0.226516	0.0061733	0.0552831	0.0439521	0.361972	0.711425	1.08032	1.84629	5	4.101773
897000	-1189.72	-1217.934	28.21396	10	2.644242	0.0505837	0.262042	0.0446967	0.1779	0.0225397	0.0560819	0.0240689	0.00184173	0.123417	0.0674244	0.0300682	0.026538	0.017224	0.0336884	0.0808395	0.106922	0.0731227	0.041359	0.0164277	0.00585441	0.0737917	0.0406445	0.142175	0.0194893	0.0809822	0.0460651	0.0356714	0.072207	0.0217722	0.0576112	0.144072	0.033505	0.155162	0.211281	0.0638823	0.160051	0.156259	0.0101765	0.102792	0.00332465	0.0168527	0.256207	0.0213973	0.0804033	0.118241	0.306425	0.00355824	0.0919695	0.0428511	0.359719	0.709712	1.08009	1.85048	5	3.831459
898000	-1192.219	-1214.65	22.43079	10	1.747505	0.0784088	0.160451	0.0392291	0.0859167	0.0169343	0.082677	0.0205794	0.0425818	0.0644424	0.00662426	0.00470914	0.00314087	0.0932591	0.0243275	0.0281393	0.0620995	0.101532	0.313235	0.00268114	0.022086	0.101558	0.041012	0.193966	0.00417604	0.0531623	0.0681208	0.0405643	0.0060164	0.0979546	0.369906	0.131803	0.109527	0.0522119	0.21158	0.187229	0.189192	0.154822	0.0677869	0.109988	0.0282697	0.0256657	0.0351765	0.0350272	0.0031068	0.527064	0.18343	0.0207984	0.0364583	0.00380167	0.261152	0.625164	1.06217	2.05152	5	4.34243
899000	-1202.264	-1219.582	17.31862	10	5.892829	0.0307091	0.190433	0.0272328	0.0447801	0.0106119	0.260067	0.00678851	0.00437965	0.103003	0.0273352	0.093032	0.00712588	0.270678	0.203054	0.0561177	0.0339709	0.121239	0.0856829	0.0167813	0.0725209	0.0531994	0.0363783	0.0851833	0.10172	0.150666	0.0988936	0.00403545	0.0244598	0.0129735	0.0864453	0.187087	0.0351911	0.292636	0.218112	0.0105245	0.187004	0.228342	0.0643561	0.100329	0.084532	0.0126513	0.213527	0.0439037	0.114097	0.0458261	0.174311	0.0304445	0.0220695	0.0213725	0.535406	0.822632	1.0815	1.56046	5	4.405815
900000	-1186.45	-1216.335	29.88441	10	1.226998	0.0626817	0.0902505	0.00664117	0.0616467	0.0224861	0.00726836	0.0216564	0.0320772	0.139256	0.0617013	0.0687063	0.00838854	0.0755571	0.0182882	0.0520022	0.161077	0.0629764	0.125923	0.0279004	0.0101131	0.00826731	0.00846582	0.117981	0.00910859	0.0927613	0.0949515	0.123751	0.0223257	0.0140057	0.298072	0.098024	0.0130987	0.0404431	0.148486	0.061245	0.0357797	0.011809	0.121535	0.0887042	0.0651894	0.08814	0.195894	0.0117582	0.0176456	0.143421	0.22138	0.0384796	0.026702	0.122338	0.179911	0.535761	1.02937	2.25496	5	3.45636
901000	-1182.356	-1209.895	27.53843	10	2.757712	0.0350618	0.0982944	0.00931554	0.0480053	0.0411723	0.10224	0.0098321	0.0110451	0.0472583	0.02916	0.023579	0.0131669	0.0687416	0.0197213	0.0109299	0.0186128	0.0118332	0.119864	0.0237643	0.0135897	0.0687275	0.00320571	0.0913595	0.075026	0.0382102	0.0882591	0.130886	0.0467905	0.0525599	0.347097	0.0424469	0.0141575	0.000837983	0.242348	0.121226	0.0589821	0.0674453	0.0906026	0.271123	0.0271639	0.0869027	0.208012	0.104372	0.0526994	0.0145021	0.0709359	0.0295414	0.316689	0.139301	0.369604	0.717165	1.08103	1.8322	5	3.656596
902000	-1194.625	-1207.936	13.31101	2	3.42	0.160565	0.133494	0.0910556	0.175843	0.0210557	0.0479044	0.00318327	0.0103521	0.13554	0.0318561	0.0070585	0.0120029	0.050989	0.0278722	0.0839679	0.00823389	0.00151045	0.137328	0.00576206	0.0420094	0.186662	0.00669658	0.134889	0.0376108	0.00266149	0.0204655	0.0969908	0.139817	0.0334504	0.348252	0.0492037	0.00490124	0.00565498	0.255038	0.133404	0.232311	0.371982	0.222028	0.0798453	0.00524178	0.00481455	0.000958459	0.0736577	0.0448013	0.0632462	0.0213643	0.172421	0.36712	0.0595724	0.419352	0.752416	1.08393	1.7443	4	4.362645
903000	-1175.939	-1207.241	31.3015	10	2.400229	0.0117505	0.163934	0.023623	0.0757175	0.01117	0.00855032	0.00801421	0.0333782	0.00979882	0.0363891	0.0815158	0.00455359	0.0678331	0.0869231	0.00861401	0.0182137	0.0204855	0.236186	0.000856604	0.0427788	0.0596233	0.0237336	0.0573064	0.00901495	0.0148806	0.0130771	0.0102619	0.26186	0.189959	0.427572	0.0351556	0.00546914	0.0607408	0.0385226	0.198914	0.090235	0.0765531	0.229249	0.297143	0.104533	0.0152252	0.0541925	0.241538	0.0567497	0.0550804	0.0619082	0.0212974	0.0161311	0.0185377	0.336789	0.691783	1.0774	1.89403	5	3.69475
904000	-1184.15	-1214.754	30.60404	10	2.220772	0.0459282	0.17779	0.0568097	0.15442	0.0216475	0.0464821	0.0183073	0.00577066	0.0759281	0.063664	0.0897508	0.00187734	0.0921482	0.175934	0.046922	0.0200677	0.0195144	0.137519	0.000410656	0.0105504	0.0792005	0.0753641	0.105813	0.0901973	0.0618613	0.0418436	0.00216034	0.210596	0.0521939	0.0943606	0.0461038	0.00557427	0.00571686	0.148352	0.27896	0.0822285	0.0574063	0.0711328	0.0292054	0.0629418	0.000907718	0.0137368	0.0702832	0.0691439	0.0147348	0.165573	0.281538	0.199039	0.00590356	0.318277	0.676609	1.07465	1.93047	5	3.683512
905000	-1184.206	-1213.547	29.34137	10	0.8476598	0.0491302	0.238837	0.00231034	0.110734	0.0213459	0.101874	0.0102348	0.000379075	0.00826633	0.0551467	0.0165102	0.0124095	0.00764013	0.0548209	0.0208364	0.0390876	0.0397848	0.0396862	0.000773069	0.0340424	0.047551	0.0137324	0.187812	0.0424563	0.0847232	0.0677114	0.0405364	0.317934	0.564907	0.0485121	0.0565144	0.0732703	0.0126758	0.0061624	0.153014	0.238835	0.035269	0.144712	0.203034	0.0054642	0.174679	0.000619719	0.0475475	0.185929	0.00319317	0.0317331	0.00705921	0.148542	0.0772684	0.105652	0.425637	0.969334	2.49938	5	3.885247
906000	-1182.856	-1213.048	30.19219	10	1.99467	0.119035	0.0998603	0.0193621	0.11923	0.00846065	0.111811	0.00854966	0.0146077	0.171596	0.0301392	0.0213054	0.0498724	0.173721	0.260043	0.0785239	0.0034401	0.0146996	0.161335	0.0138084	0.0124861	0.0910406	0.0199441	0.145299	0.0101468	0.0326334	0.0507317	0.0289133	0.0414187	0.124686	0.0151945	0.0319204	0.183346	0.391654	0.040355	0.0274188	0.0911976	0.171711	0.084402	0.037263	0.18218	0.0680045	0.107672	0.0356613	0.0188563	0.0708024	0.0214295	0.139339	0.0409617	0.0138346	0.292638	0.654446	1.06986	1.98306	5	3.809903
907000	-1187.295	-1209.399	22.10442	10	2.356639	0.0478501	0.184486	0.00778726	0.0528022	0.0263148	0.0597765	0.0271848	0.0325221	0.298366	0.0968844	0.110885	0.00339241	0.185997	0.0327445	0.044466	0.00933256	0.0616329	0.0857692	0.00293831	0.047914	0.134381	0.0369961	0.314767	0.0253644	0.0116624	1.61964e-05	0.311146	0.0400056	0.0435441	0.173927	0.062388	0.0432791	0.106275	0.0947742	0.22475	0.0166908	0.169587	0.259785	0.0124884	0.309525	0.0126304	0.0400107	0.0403952	0.156	0.0568702	0.0350962	0.0224433	0.166852	0.0130559	0.332429	0.688268	1.0768	1.9025	5	4.35375
908000	-1178.245	-1211.297	33.05229	10	1.522017	0.0507003	0.0883477	0.0064572	0.112532	0.00366805	0.0270234	0.0244875	0.00342692	0.121457	0.015336	0.00680565	0.0169612	0.0736578	0.000546311	0.00866757	0.0506664	0.217619	0.0972378	0.0096435	0.0213346	0.0683523	0.027831	0.00717134	0.0210626	0.245265	0.117277	0.0980125	0.00106356	0.0532645	0.204246	0.114549	0.152431	0.0416812	0.0419562	0.11884	0.0139176	0.103196	0.256186	0.124566	0.180166	0.0149678	0.240203	0.00543146	0.0672023	0.0675496	0.0662983	0.0396967	0.0346836	0.00891476	0.228704	0.592181	1.05169	2.12743	5	3.492561
909000	-1196.093	-1221.226	25.13257	10	2.171927	0.0862176	0.134003	0.0133586	0.0313457	0.00358601	0.174636	0.0135142	0.0120237	0.257174	0.0649861	0.0632344	0.00791354	0.102574	0.0178346	0.0586176	0.00823999	0.170217	0.109233	0.0382827	0.0498336	0.000285629	0.0328044	0.191496	0.104412	0.128499	0.00782694	0.00887685	0.0871558	0.0279166	0.0102688	0.40843	0.319862	0.032857	0.0900651	0.0771721	0.0743826	0.210102	0.0719589	0.025722	0.233645	0.080308	0.0451498	0.0374977	0.0219632	0.301792	0.0166654	0.0490492	0.0838406	0.0134264	0.312969	0.672134	1.07375	1.94115	5	4.210253
910000	-1199.803	-1222.716	22.91328	10	1.751676	0.0118425	0.215956	0.0283855	0.0777868	0.0305112	0.208439	0.0287492	0.0343472	0.140659	0.0130141	0.0959657	0.0079743	0.252987	0.0665486	0.0200035	0.0749158	0.103844	0.0483567	0.0133017	0.00797999	0.0594708	0.0273175	0.115561	0.0654814	0.051801	0.0507033	0.0451594	0.0906286	0.0880043	0.0353719	0.0927808	0.0241199	0.316675	0.0446794	0.00555771	0.0531695	0.00999544	0.309908	0.00786179	0.205669	0.0111729	0.0269595	0.0435425	0.101439	0.229113	0.00742511	0.0805723	0.057091	0.027518	0.261716	0.625711	1.06232	2.05025	5	3.766317
911000	-1198.469	-1212.118	13.64909	10	4.529315	0.0972175	0.167773	0.0178025	0.104855	0.00583682	0.140084	0.0339889	0.00295441	0.0809473	0.0731422	0.0663098	0.0742232	0.0450051	0.137869	0.0297714	0.00866037	0.0228009	0.141848	0.00295051	0.0240208	0.0728559	0.0403935	0.0107572	0.0386699	0.069104	0.0639986	0.0120948	0.157603	0.0188576	0.117841	0.121518	0.233228	0.59892	0.00303143	0.0801189	0.0427651	0.11659	0.0639997	0.256346	0.249955	0.0392077	0.0805712	0.0110944	0.329702	0.315365	0.0209794	0.0135267	0.101176	0.109754	0.48127	0.79173	1.08401	1.64299	5	4.668086
912000	-1190.593	-1217.149	26.5561	10	0.6979488	0.0850831	0.0954171	0.00329028	0.0850271	0.00741457	0.0427342	0.000436043	0.0293641	0.186243	0.00791947	0.159085	0.041906	0.0327424	0.189942	0.000101708	0.0253104	0.0129135	0.115744	0.00528415	0.0110943	0.013294	0.0138738	0.109594	0.0283751	0.134114	0.161829	0.116809	0.0581948	0.243701	0.064555	0.366227	0.0435349	0.0192293	0.000929956	0.0598201	0.0250266	0.0498557	0.0350751	0.166574	0.27151	0.0253848	0.0971108	0.00183316	0.110517	0.17623	0.087836	0.0290906	0.086446	0.251034	0.0737502	0.362561	0.924106	2.63958	5	3.984657
913000	-1196.221	-1214.049	17.82802	2	2.59236	0.0870117	0.159777	0.0151626	0.0377389	0.0126491	0.206557	0.00423946	0.0229957	0.110879	0.0583791	0.125823	0.0690912	0.139428	0.0325994	0.0187262	0.0386533	0.109827	0.0784053	0.0106133	0.0551131	0.0723226	0.042435	0.127536	0.0208043	0.171748	0.025564	0.0592662	0.161799	0.277639	0.00452027	0.206753	0.10073	0.0544964	0.168426	0.0376247	0.0114304	0.055111	0.325523	0.122634	0.217262	0.0343472	0.0947864	0.00948244	0.00818258	0.0121427	0.0700786	0.040624	0.00694817	0.000504093	0.355042	0.706129	1.0796	1.85923	4	3.934391
914000	-1194.381	-1221.401	27.01936	10	1.183096	0.00267166	0.248594	0.0179242	0.0119898	0.0166385	0.0776678	0.013699	0.00362473	0.34479	0.0188546	0.0380906	0.00183279	0.0635713	0.142815	0.0150185	0.0230084	0.0141085	0.157892	0.00680921	0.0411201	0.0309271	0.0761867	0.213093	0.0200054	0.0828662	0.0637367	0.0259514	0.0384213	0.117401	0.0417491	0.0259864	0.167242	0.0703089	0.00255995	0.0723097	0.0702912	0.0139583	0.229433	0.234032	0.207103	0.0355461	0.00760032	0.0422769	0.320138	0.336382	0.0141862	0.0406426	0.0416611	0.0298248	0.171976	0.525627	1.02477	2.27763	5	3.932543
915000	-1184.29	-1217.158	32.86781	10	2.952476	0.063194	0.1294	0.018529	0.0861993	0.0109324	0.121313	0.0171607	0.0132129	0.0289141	0.0143107	0.0289978	0.00936284	0.0273303	0.0973192	0.186001	0.0424654	0.00755354	0.0771069	0.00689362	0.0118082	0.180517	0.0629606	0.172735	0.0437832	0.0354243	0.00838449	0.0319524	0.1268	0.00387047	0.106086	0.0205869	0.00656623	0.00934068	0.0658153	0.0155213	0.121104	0.0105962	0.270235	0.0695165	0.217975	0.0920955	0.047123	0.00450276	0.156335	0.181873	0.204829	0.0494711	0.095714	0.00196158	0.385552	0.728862	1.08227	1.80332	5	3.411682
916000	-1206.342	-1225.026	18.68465	10	2.546434	0.086772	0.223373	0.00300143	0.0514991	0.00291411	0.0955065	0.00162446	0.045809	0.229374	0.00958819	0.0455061	0.0342658	0.288148	0.146147	0.045606	0.0251172	0.113997	0.0615958	0.0193979	0.00088433	0.177287	0.0904749	0.0129724	0.0115212	0.132602	0.121833	0.0238215	0.0811018	0.0226966	0.0335982	0.0204138	0.024524	0.191508	0.0186579	0.00580676	0.120478	0.0553031	0.0683256	0.118065	0.253506	0.136583	0.0268465	0.0417034	0.299459	0.194191	0.00535203	0.0140217	0.071345	0.41241	0.350815	0.702859	1.07914	1.86719	5	4.316536
917000	-1196.242	-1217.562	21.32012	10	1.626541	0.0252679	0.154549	0.00990298	0.0460805	0.0230162	0.142311	0.0188731	0.0130833	0.078631	0.0929972	0.148624	0.0723094	0.24698	0.0370332	0.0451533	0.0420249	0.040183	0.0500885	0.0124457	0.00546221	0.11661	0.0321295	0.241732	0.0394639	0.0210054	0.0179383	0.0543265	0.0329366	0.264382	0.108047	0.00376559	0.171017	0.0463875	0.023101	0.298532	0.0741832	0.0262054	0.0737598	0.629003	0.0841366	0.026472	0.299836	0.236756	0.0107456	0.0237104	0.221929	0.0273596	0.0440461	0.100494	0.244225	0.608348	1.05706	2.09036	5	4.655028
918000	-1184.867	-1215.933	31.0659	10	2.219624	0.0135617	0.134505	0.0117135	0.0989072	0.0671181	0.184736	0.0310854	0.0326216	0.0507141	0.0288695	0.048589	0.0308146	0.00110804	0.15612	0.0564685	0.0274794	0.104269	0.143911	0.0152973	0.0188048	0.130999	0.0122603	0.0574611	0.0399921	0.00747856	0.0731329	0.0158857	0.0293989	0.256592	0.158867	0.266283	0.00962568	0.0950536	0.0273623	0.0954327	0.210437	0.0330201	0.0590196	0.106365	0.0699819	0.0195414	0.0303391	0.193047	0.0745576	0.0200786	0.0829622	0.196474	0.0174058	0.0436966	0.318154	0.676505	1.07463	1.93072	5	3.689444
919000	-1195.139	-1216.074	20.93495	10	6.623908	0.0360004	0.156991	0.0355727	0.112625	0.0129774	0.133009	0.022642	0.00866592	0.227056	0.0867482	0.0264753	0.025629	0.0603822	0.124477	0.109991	0.0219883	0.0885437	0.112164	0.00107286	0.0179419	0.0694768	0.0191333	0.0841394	0.0461015	0.167268	0.0555187	0.0589293	0.00120929	0.30664	0.114461	0.317857	0.0648274	0.125581	0.0144465	0.00587162	0.00741834	0.0440585	0.000285714	0.120941	0.0835608	0.131384	0.0238656	0.236291	0.00991197	0.0905997	0.0414406	0.117707	0.186139	0.0149483	0.558141	0.834765	1.07983	1.52726	5	3.980965
920000	-1186.59	-1217.077	30.48685	10	2.383148	0.0331447	0.259619	0.0073663	0.0702559	0.00350775	0.0285105	0.0181221	0.0224405	0.0348558	0.00856161	0.0431786	0.0264909	0.0941419	0.0054631	0.0792498	0.111883	0.0450205	0.194361	0.0314767	0.00251379	0.250709	0.000655563	0.0691539	0.0445787	0.0220881	0.0317912	0.109207	0.0795956	0.0171778	0.301478	0.0252593	0.00423291	0.0548676	0.0259763	0.142655	0.146564	0.171594	0.00864051	0.153426	0.024367	0.0640176	0.194465	0.098811	0.0742792	0.0418825	0.0218368	0.045844	0.219712	0.0259415	0.335091	0.690418	1.07717	1.89732	5	3.590969
921000	-1178.621	-1212.459	33.83798	10	1.199603	0.0536517	0.0980316	0.0259881	0.0462088	0.0125023	0.0016577	0.0222973	0.00117761	0.0140231	0.0140244	0.0176294	0.0182272	0.238173	0.25019	0.028416	0.042212	0.0932374	0.155854	0.004804	0.00966341	0.0229472	0.0478906	0.121699	0.0697724	0.0360224	0.0149726	0.0938307	0.075105	0.035968	0.219528	0.0887562	0.132471	0.0167188	0.108288	0.142332	0.0298969	0.185349	0.0852612	0.006789	0.182661	0.00402384	0.168795	0.171467	0.00391459	0.0248612	0.00514104	0.135195	0.105143	0.0352536	0.174981	0.529501	1.02655	2.26897	5	3.518022
