Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2281000	1970.147	-198.6919	2168.838	0.05	1.203991	0.793983	0.0230414	0.383416	0.0758735	0.0268673	0.0423981	0.208549	0.047025	0.0302957	0.0194072	0.00037873	0.0503062	0.0112766	0.00052821	0.0880317	0.13189	0.00994405	0.0807179	0.0371008	0.421	0.0256795	0.249788	0.106974	0.0227231	0.0651916	0.0690408	0.157875	0.0254828	0.295459	0.29715	0.208874	0.28202	0.104065	0.112944	0.160074	0.175775	0.530517	1.02701	2.2667	1	4.665372
2282000	1997.266	-186.5247	2183.791	0.05	1.307165	0.0833598	0.0278063	0.0972472	0.110111	0.19592	0.0266749	0.0957292	0.00871276	0.00891817	0.0104765	0.0889743	0.0471095	0.010458	0.0240417	0.00173626	0.0195668	0.0282621	0.00346862	0.056601	0.17887	0.437348	0.147556	0.454997	0.530233	0.0389722	0.0500761	0.0726592	0.0556689	0.259946	0.0670227	0.0328359	0.0565511	0.0785392	0.109279	0.0607013	0.193939	0.55296	1.03676	2.21634	1	3.576429
2283000	1986.23	-192.2862	2178.517	0.05	2.336016	0.149959	0.0127127	0.237315	0.0646446	0.170008	0.0322055	0.289405	0.0275799	0.0669733	0.0254162	0.0091292	0.0218876	0.0522126	0.0270143	0.0737127	0.00209288	0.00908188	0.0427911	0.0582069	0.10124	0.201331	0.0434939	0.132975	0.00557938	0.243508	0.335116	0.307167	0.127532	0.0406243	0.0476285	0.154379	0.049011	0.0169013	0.505118	0.400609	0.330337	0.686569	1.0765	1.90659	1	4.084562
2284000	1995.937	-195.3834	2191.32	0.05	1.730706	0.0506444	0.236574	0.115216	0.0324258	0.0630555	0.0736037	0.039884	0.019765	0.00264551	0.0379164	0.00811015	0.0109975	0.0989236	0.00419678	0.0477874	0.00271266	0.0126275	0.0085528	0.00114533	0.00782265	0.0898063	0.45134	0.111688	0.133723	0.281491	0.181157	0.0616654	0.0595372	0.00962932	0.00454835	0.147187	0.0107957	0.140646	0.0567214	0.141003	0.258864	0.622938	1.06152	2.05668	1	2.755547
2285000	2003.267	-182.6432	2185.91	0.05	2.123029	0.0337424	0.0407509	0.0652748	0.106154	0.00688948	0.0391287	0.1165	0.0207311	0.00501782	0.0351159	0.00404359	0.0739903	0.00241633	0.0131223	0.020491	0.00276223	0.0164953	0.00962574	0.0252901	0.311973	0.262509	0.142396	0.169378	0.41408	0.0497741	0.00296517	0.144647	0.45011	0.384039	0.0969485	0.284999	0.0847914	0.0228965	0.0740273	0.0183174	0.307531	0.66749	1.07278	1.9522	1	3.551394
2286000	1978.449	-202.2003	2180.649	0.05	2.44213	0.145141	0.405742	0.0853198	0.151646	0.0173594	0.0245715	0.235817	0.0531781	0.00668049	0.0331232	0.125049	0.0629137	0.461356	0.00887302	0.0176133	0.214707	0.0319401	0.0501195	0.0136323	0.162201	0.00501064	0.189853	0.153528	0.0660777	0.0561382	0.205854	0.102454	0.0730657	0.131844	0.0256121	0.215524	0.187447	0.00889614	0.179994	0.0701399	0.340901	0.695067	1.07794	1.88609	1	3.978424
2287000	1993.563	-195.1381	2188.701	0.05	1.090947	0.0944541	0.0518499	0.137758	0.113416	0.0281781	0.0255461	0.226684	0.0469173	0.00124992	0.00219784	0.0392671	0.013512	0.0536294	0.0743909	0.0429692	0.0536926	0.0137808	0.0143466	0.00873153	0.162599	0.0640269	0.352034	0.145743	0.332514	0.143518	0.0994831	0.0330809	0.110086	0.229462	0.183884	0.0366242	0.299989	0.109548	0.101503	0.0261425	0.154735	0.502479	1.01357	2.32921	1	3.472809
2288000	1987.359	-194.0489	2181.408	0.05	2.694548	0.0101238	0.398039	0.0180405	0.0923269	0.00660554	0.0922752	0.20106	0.0873567	0.0118817	0.00274151	0.00782739	0.0145431	0.0502406	0.014456	0.0330854	0.00203942	0.0526896	0.0178456	0.0705361	0.547969	0.0392567	0.246243	0.0907761	0.0584472	0.24293	0.0536046	0.141563	0.191916	0.157511	0.0870117	0.336558	0.00909044	0.00370024	0.0201737	0.0123804	0.364158	0.713079	1.08053	1.84224	1	3.422844
2289000	1986.209	-190.5584	2176.767	0.05	2.199517	0.215113	0.114311	0.0136124	0.113131	0.0296695	0.117824	0.0560542	0.0498188	0.0310318	0.0473045	0.00886311	0.115927	0.0189072	0.0794371	0.104936	0.0373046	0.0156201	0.0183692	0.00773605	0.35204	0.0615294	0.0135545	0.083654	0.158972	0.226403	0.470558	0.353123	0.15467	0.114405	0.00645553	0.217303	0.0408203	0.115333	0.214809	0.00530623	0.315982	0.674681	1.07426	1.93507	1	3.783906
2290000	1995.904	-189.2794	2185.183	0.05	2.473323	0.185385	0.274352	0.130502	0.00873301	0.190805	0.0401263	0.0267614	0.0110792	0.00175002	0.00619104	0.00436261	0.130907	0.0920404	0.0078704	0.0114227	0.0518491	0.00348001	0.0063903	0.00338224	0.216609	0.0316054	0.020941	0.0693855	0.0930404	0.183691	0.0212816	0.130878	0.319456	0.112858	0.109902	0.104083	0.0183107	0.183829	0.103626	0.18105	0.343913	0.697452	1.07832	1.88032	1	3.087937
2291000	1994.504	-193.0401	2187.544	0.05	1.307447	0.107022	0.159977	0.101774	0.106699	0.0374268	0.0160297	0.223954	0.0181645	0.00113372	0.0146311	0.0231119	0.0606036	0.154366	0.0894164	0.0954777	0.00375536	0.000286626	0.00444777	0.00803719	0.0754494	0.160334	0.0865321	0.0746975	0.163715	0.140823	0.199786	0.17092	0.00710764	0.12983	0.0575018	0.0665933	0.108803	0.0852629	0.000108436	0.349129	0.193987	0.553018	1.03678	2.21621	1	3.102907
2292000	1995.764	-192.5748	2188.339	0.05	1.556064	0.201904	0.175502	0.119012	0.0107562	0.0556316	0.000127869	0.00389813	0.00894179	0.0190801	0.0185931	0.00678501	0.00157852	0.0212001	0.0329806	0.0401693	0.00422292	0.0127857	0.0158071	0.00765846	0.240594	0.0232821	0.0204787	0.114337	0.147395	0.038762	0.19149	0.0195641	0.0527428	0.344283	0.0865912	0.0214253	0.0458284	0.0348808	0.232435	0.10224	0.233855	0.59763	1.05355	2.11496	1	2.472965
2293000	1984.014	-190.7377	2174.751	0.05	4.439549	0.00620253	0.0748741	0.0501218	0.0317695	0.0243971	0.151706	0.125654	0.00373067	0.000873537	0.0541811	0.0334891	0.0451256	0.0518359	0.00544576	0.0923474	0.143765	0.0554869	0.00453653	0.0164907	0.175973	0.0643854	0.099232	0.0694163	0.175067	0.156287	0.0950519	0.32678	0.045261	0.6403	0.0420767	0.00112718	0.190258	0.167048	0.0474012	0.141185	0.476991	0.789158	1.08411	1.64974	1	3.408882
2294000	2006.439	-186.8895	2193.329	0.05	1.723641	0.0397952	0.0171646	0.0379344	0.0242353	0.0189566	0.0189195	0.179965	0.0141661	0.0967306	0.0241392	0.0041694	0.0320119	0.0919541	0.00578465	0.0342487	0.0274523	0.00738889	0.0174702	0.0235273	0.068243	0.169186	0.0654834	0.0754151	0.0275657	0.125062	0.000811837	0.0428665	0.17186	0.0926752	0.0214442	0.0181084	0.188027	0.131145	0.0574066	0.383634	0.257896	0.621992	1.06124	2.05887	1	2.354947
2295000	1986.981	-195.2479	2182.229	0.05	2.099884	0.100352	0.0806607	0.0494023	0.176205	0.0450476	0.112582	0.0968383	0.00201503	0.037297	0.00936996	0.0317531	0.00358284	0.0704398	0.0320581	0.0214605	0.0160843	0.00843271	0.0229113	0.0507584	0.078763	0.226608	0.079851	0.0130361	0.135413	0.176463	0.153752	0.0422163	0.011276	0.0431023	0.0334963	0.64748	0.470631	0.0128813	0.235758	0.293493	0.304913	0.665232	1.0723	1.95756	1	3.621472
2296000	1998.07	-187.6843	2185.755	0.05	0.8806507	0.147535	0.0280685	0.0678304	0.0465879	0.0292715	0.0391651	0.0017752	0.0463072	0.0315838	0.00843806	0.00735673	0.0164056	0.0466213	0.07652	0.042014	0.0617507	0.0153487	0.0319733	0.00337125	0.0260216	0.00280902	0.17175	0.0776109	0.181135	0.11113	0.0596127	0.016965	0.0207219	0.446151	0.142238	0.0539552	0.0231058	0.0119372	0.700268	0.312232	0.11257	0.437686	0.977021	2.47272	1	3.105569
2297000	1996.383	-189.6275	2186.01	0.05	0.580514	0.0780297	0.264286	0.0909266	0.136093	0.0653238	0.162121	0.0373545	0.0158831	0.0943625	0.0188374	0.00285803	0.0292208	0.0441373	0.0212021	0.000490519	0.0480965	0.00716476	0.00285071	0.0108662	0.0888545	0.238443	0.0016436	0.0068456	0.0582951	0.113393	0.00531558	0.129573	0.14764	0.0934996	0.415213	0.558614	0.0341431	0.124262	0.0456113	0.489419	0.0491155	0.301266	0.871042	2.77858	1	3.68087
2298000	1986.042	-188.491	2174.533	0.05	1.806951	0.0828294	0.186321	0.256772	0.109431	0.0266583	0.0459329	0.28606	0.000915344	0.0158678	0.000490615	0.0248023	0.0272506	0.129846	0.00775409	0.0864664	0.093522	0.0457642	0.0124084	0.132777	0.290274	0.0128704	0.0183428	0.0522658	0.361235	0.267012	0.413029	0.487644	0.0178763	0.077333	0.0506903	0.142904	0.197383	0.0169017	0.0419762	0.0237179	0.269088	0.632779	1.06431	2.03382	1	4.043325
2299000	1994.535	-182.1578	2176.693	0.05	2.355863	0.253774	0.044979	0.0938382	0.0929443	0.23719	0.0041977	0.196701	0.0187882	0.0608624	0.0578003	0.0144137	0.0706518	0.128873	0.0724187	0.02174	0.0299741	0.00474635	0.00274343	0.00159886	0.0876121	0.225087	0.195214	0.299337	0.0551905	0.111281	0.528932	0.0697948	0.208428	0.00424802	0.15077	0.0504512	0.00781567	0.0528321	0.228859	0.0183966	0.332351	0.688205	1.07679	1.90265	1	3.702484
2300000	1994.182	-193.9046	2188.087	0.05	0.9635241	0.102851	0.0335026	0.0358899	0.116186	0.0143006	0.0343108	0.0771386	0.00317376	0.0449657	0.0919969	0.0391791	0.0923755	0.137371	0.0427122	0.00151554	0.02181	0.0371613	0.0219569	0.00436547	0.0007224	0.0666874	0.00431431	0.326704	0.0502963	0.148175	0.46349	0.000953029	0.0932036	0.121215	0.0626592	0.336445	0.0198053	0.0062725	0.00215598	0.400374	0.12962	0.465507	0.993683	2.41119	1	3.056235
2301000	1986.588	-196.3432	2182.931	0.05	0.5558903	0.0785282	0.176435	0.117954	0.034619	0.0253125	0.0327937	0.154957	0.0112644	0.0385111	0.110948	0.00235094	0.0874344	0.020315	0.00809143	0.0208208	0.0446311	0.00230682	0.0857922	0.0640866	0.308327	0.422406	0.0253723	0.181127	0.0949598	0.314848	0.0984988	0.0126445	0.0537349	0.131442	0.0744568	0.0736343	0.0219106	0.199693	0.315431	0.109582	0.0441577	0.286846	0.857032	2.81197	1	3.55522
2302000	1994.111	-190.7807	2184.892	0.05	1.672636	0.188273	0.0402596	0.238199	0.0825186	0.00911029	0.0340371	0.165893	0.0510218	0.0281582	0.0390472	0.0487489	0.124513	0.0354079	0.0168465	0.00654183	0.0527359	0.0585061	0.00159872	0.00727849	0.0303698	0.0564256	0.440176	0.226238	0.291714	0.143948	0.266344	0.13645	0.0166104	0.0462288	0.0630181	0.00320403	0.0942641	0.0170165	0.0716113	0.0235856	0.250802	0.614978	1.05913	2.07509	1	3.155901
2303000	2004.66	-187.0416	2191.702	0.05	1.418685	0.0825978	0.335386	0.375378	0.0460571	0.0518709	0.0347656	0.0307311	0.00492169	0.00288002	0.0414956	0.037218	0.0357166	0.0118411	0.0355789	0.049066	0.0254086	0.00439344	0.00870704	0.0129433	0.00767749	0.0140516	0.327243	0.0878091	0.0901926	0.0528576	0.0635829	0.0673925	0.0107115	0.117125	0.0727936	0.168883	0.390343	0.0150375	0.281159	0.0241585	0.212483	0.574437	1.04527	2.16781	1	3.017975
2304000	1992.556	-189.3968	2181.953	0.05	0.5988153	0.235725	0.0550707	0.126967	0.216875	0.0974429	0.146358	0.0985267	0.0457331	0.0171486	0.0251128	0.00224909	0.0157479	0.00472426	0.0607581	0.00741638	0.0366165	0.0294834	0.00146963	0.011912	0.268651	0.017999	0.0619961	0.115796	0.403027	0.375139	0.369752	0.0901725	0.0214105	0.0963475	0.0154873	0.0216844	0.032843	0.029133	0.0358102	0.107252	0.0528638	0.311613	0.880713	2.75481	1	3.297838
2305000	1995.963	-185.7443	2181.707	0.05	1.198663	0.052773	0.105785	0.226037	0.0636948	0.029361	0.0300506	0.0350979	0.036074	0.00198655	0.0665076	0.00606318	0.0056308	0.0104081	0.00881022	0.0172809	0.033607	0.0480514	0.0135006	0.011092	0.107451	0.0366999	0.592129	0.110207	0.0935126	0.173417	0.44876	0.0169132	0.0676664	0.178598	0.0400614	0.030888	0.281623	0.00186291	0.0811524	0.540101	0.174811	0.529282	1.02645	2.26946	1	3.602855
2306000	1998.1	-178.839	2176.939	0.05	1.89891	0.180964	0.27504	0.0514689	0.0560276	0.0491436	0.00303144	0.132429	0.00455518	0.0344491	0.0211298	0.00610667	0.158238	0.154206	0.0018267	0.000288136	0.00980995	0.0429323	0.0043865	0.0157952	0.00769903	0.235063	0.570811	0.0526554	0.249761	0.188708	0.0711822	0.103836	0.119675	0.0492257	0.0820566	0.54362	0.186121	0.0139754	0.0738966	0.0231378	0.280901	0.643815	1.06724	2.00804	1	3.77325
2307000	2000.304	-192.0772	2192.381	0.05	0.9879236	0.132769	0.173232	0.0351378	0.0697775	0.0378907	0.0350228	0.0958052	0.0424495	0.0331791	0.00515737	0.00656928	0.000671436	0.0788025	0.00181435	0.017858	0.00411606	0.159425	0.0178172	0.0109482	0.0204316	0.143236	0.0547845	0.089667	0.293789	0.0804357	0.0578069	0.0243659	0.0385851	0.0672811	0.218886	0.0336159	0.0510884	0.0688084	0.212311	0.134001	0.134538	0.473092	0.99797	2.3944	1	2.547537
2308000	2000.075	-189.3826	2189.458	0.05	0.4784674	0.0817167	0.0233354	0.251671	0.146874	0.0416498	0.0802894	0.0176516	0.0192311	0.0241662	0.017641	0.0132235	0.000484076	0.202499	0.0106165	0.00993755	0.00177786	0.0418323	0.0274594	0.000959209	0.0336893	0.0776121	0.19295	0.00625357	0.1812	0.281952	0.0165944	0.0784104	0.0144736	0.176322	0.0488974	0.0210618	0.00152976	0.142974	0.0669347	0.155876	0.0294696	0.237626	0.803945	2.92896	1	2.509746
2309000	1987.497	-197.4058	2184.903	0.05	1.357579	0.198321	0.0746889	0.0504432	0.267338	0.0247976	0.0633361	0.205519	0.00213897	0.00337901	0.0382389	0.00114507	0.0369307	0.0026789	0.0112028	0.00933251	0.0526825	0.0763691	0.0420695	0.0248269	0.217429	0.459858	0.0512027	0.0447479	0.145575	0.362851	0.018216	0.0781977	0.0121191	0.0468748	0.022752	0.292308	0.272553	0.545569	0.121883	0.011799	0.202459	0.562996	1.04083	2.19371	1	3.889374
2310000	1999.452	-181.0549	2180.507	0.05	1.048779	0.242602	0.360665	0.078228	0.0245913	0.0637097	0.0216503	0.108336	0.000119309	0.00722007	0.0294392	0.013267	0.0444794	0.0402474	0.00105591	0.0364761	0.0675504	0.00319336	0.0182549	0.00122846	0.101371	0.32479	0.0234555	0.198372	0.167284	0.173544	0.0734656	0.118118	0.23386	0.0808093	0.0142872	0.0242176	3.35497e-05	0.19953	0.0646939	0.300604	0.146583	0.490938	1.00763	2.35484	1	3.260752
2311000	1992.977	-190.181	2183.158	0.05	2.084624	0.12764	0.231883	0.0760301	0.192247	0.0764147	0.034644	0.008706	0.0216447	0.00383817	0.0027685	0.0356537	0.0219635	0.0591521	0.0225276	0.104281	0.021522	0.0345554	0.0190173	0.00643658	0.257479	0.0593263	0.0260752	0.0958611	0.108306	0.0906977	0.108825	0.0415229	0.20454	0.041706	0.509421	0.111677	0.103031	0.0821769	0.294121	0.110137	0.303171	0.663721	1.07197	1.96114	1	3.34583
2312000	1995.76	-192.1737	2187.934	0.05	1.057197	0.10798	0.137232	0.0555746	0.0342501	0.0104606	0.151409	0.0778437	0.00463086	0.00104954	0.0858821	0.0124778	0.103133	0.05337	0.00634318	0.0124311	0.0542971	0.0518376	0.0234544	0.000767368	0.0191352	0.0195736	0.184723	0.538427	0.164778	0.053479	0.0207388	0.102913	0.0459273	0.0132747	0.27838	0.0194383	0.196053	0.0246725	0.0990013	0.251011	0.148223	0.493293	1.00887	2.34962	1	3.015951
2313000	1994.259	-189.0502	2183.309	0.05	3.575038	0.0325594	0.11396	0.200671	0.285484	0.0347354	0.0105974	0.288108	0.00100391	0.00313272	0.000801071	0.00159915	0.0816257	0.00565169	0.0095731	0.0385996	0.03818	0.0585548	0.0131664	0.00761665	0.0453061	0.0806872	0.0217539	0.125169	0.503138	0.0707767	0.163269	0.0685619	0.0605673	0.0852954	0.108938	0.0250401	0.0148718	0.0882531	0.248515	0.195108	0.429375	0.7591	1.08418	1.72734	1	3.13087
2314000	1998.473	-197.1558	2195.628	0.05	0.5598174	0.100102	0.0537138	0.039867	0.183231	0.0187329	0.00165267	0.0616726	0.0133256	0.0107131	0.00775126	0.0322405	0.0284304	0.0296732	0.0164233	0.007828	0.0222079	0.0183952	0.00522537	0.00260464	0.164717	0.0275248	0.242298	0.0445886	0.0394337	0.0432369	0.146488	0.0225886	0.263496	0.056961	0.124284	0.112125	0.0117333	0.142245	0.260692	0.161487	0.044941	0.289184	0.859348	2.80653	1	2.51769
2315000	1980.117	-190.7661	2170.883	0.05	1.829329	0.0438269	0.186293	0.281499	0.044502	0.133774	0.18845	0.0163381	0.0200154	0.00601992	0.026242	0.0553534	0.0308433	0.0596797	0.00116057	0.00622687	0.0415971	0.0215389	0.00244063	0.0431519	0.299085	0.00171259	0.119932	0.109269	0.139772	0.0743921	0.280553	0.0147385	0.503358	0.3923	0.00630108	0.0588534	0.206627	0.351579	0.164552	0.00653893	0.272014	0.635544	1.06507	2.02737	1	3.938517
2316000	1991.502	-192.4504	2183.953	0.05	0.5922004	0.213591	0.2881	0.0238032	0.00749674	0.0248714	0.0865554	0.438539	0.0207028	0.0277605	0.020867	0.0143624	0.0357799	0.0803003	0.00369156	0.0414874	0.0124646	0.0791951	0.0376887	0.0611855	0.139842	0.119212	0.0420214	0.387086	0.0508964	0.043333	0.0358867	0.345409	0.415662	0.0738955	0.0257242	0.0218884	0.09989	0.0814195	0.0798922	0.177871	0.0515035	0.307909	0.877287	2.7633	1	3.658372
2317000	1980.506	-188.6977	2169.204	0.05	2.85184	0.170671	0.392316	0.144511	0.0823416	0.00881678	0.121708	0.50154	0.0156656	0.018914	0.00214902	0.0175969	0.0815225	0.104861	0.00181721	0.0338509	0.0504779	0.00919462	0.16773	0.0151385	0.180725	0.0903898	0.135504	0.042996	0.260104	0.0498917	0.0297392	0.282575	0.0417228	0.0319484	0.0108731	0.00864454	0.321814	0.00847613	0.26371	0.60331	0.377465	0.72298	1.08168	1.81788	1	4.303246
2318000	1991.661	-191.5927	2183.253	0.05	0.4633212	0.0188993	0.153479	0.153766	0.017858	0.0136593	0.107669	0.0127628	0.0023088	0.0764628	0.0207704	0.00384169	0.0124078	0.0122287	0.128542	0.0333697	0.016229	0.0601474	0.0610238	0.070228	0.111638	0.100555	0.233794	0.102555	0.197926	0.0246132	0.156196	0.0585437	0.378365	0.0130395	0.132636	0.0352399	0.18176	0.0424959	0.046407	0.471042	0.026808	0.227298	0.791629	2.95426	1	3.26246
2319000	2005.235	-189.4962	2194.731	0.05	1.467792	0.0427054	0.0255094	0.127013	0.0721782	0.0915599	0.0285448	0.0549752	0.00657804	0.0216287	0.0194206	0.0239141	0.0248581	0.0656548	0.00685791	0.0381315	0.0229228	0.025961	0.0208946	0.0332516	0.0677716	0.160783	0.0513578	0.00586171	0.473145	0.116125	0.0427909	0.208393	0.102712	0.016671	0.303337	0.00564186	0.228483	0.00169507	0.0684138	0.0645566	0.220304	0.583106	1.04847	2.14812	1	2.670299
2320000	2003.898	-193.9952	2197.893	0.05	1.379791	0.0629976	0.266425	0.0163303	0.0819676	0.264603	0.14369	0.104547	0.00570109	0.0342106	0.0143746	0.017421	0.0162967	0.00920942	0.0771245	0.0724573	0.0242627	0.0123175	0.0099576	0.00034523	0.0176778	0.0174428	0.0954192	0.26949	0.173797	0.0572863	0.0179013	0.0284477	0.0153896	0.0949573	0.0159694	0.132499	0.449934	0.0904339	0.104568	0.151626	0.206141	0.567243	1.04251	2.18411	1	2.967076
2321000	1980.898	-200.2245	2181.122	0.05	3.999684	0.148075	0.301528	0.0414181	0.0592757	0.0485267	0.00970658	0.0514998	0.0744627	0.0111902	0.0413848	0.0261807	0.0353079	0.0357254	0.00729916	0.0712751	0.0455429	0.0647889	0.00154946	0.0329639	0.152561	0.0301672	0.0757334	0.296728	0.288564	0.338225	0.185068	0.10678	0.0026441	0.077223	0.0268045	0.218188	0.0453446	0.161833	0.0927654	0.0413459	0.454345	0.775198	1.0844	1.68606	1	3.247676
2322000	1989.926	-191.7803	2181.707	0.05	3.439512	0.158627	0.161513	0.0397658	0.040524	0.109441	0.156352	0.0946326	0.013479	0.0472253	0.00024074	0.00102883	0.0139074	0.0418762	0.0211051	0.0524132	0.0286045	0.0492915	0.0034854	0.0744077	0.328146	0.350998	0.0301473	0.137302	0.180924	0.0137727	0.300343	0.14622	0.0353308	0.0966446	0.0498012	0.0782613	0.315404	0.106218	0.0424204	0.0161446	0.420643	0.753285	1.08397	1.74211	1	3.335999
2323000	1989.867	-193.025	2182.892	0.05	4.592546	0.136359	0.0790757	0.139937	0.121035	0.190094	0.0625101	0.127555	0.00160791	0.038471	0.00480129	0.0180145	0.050016	0.0211848	0.0173349	0.0123459	0.0109194	0.0141223	0.0411121	0.0137046	0.282204	0.232791	0.0348372	0.0767955	0.293663	0.035445	0.0639613	0.138079	0.0514462	0.322962	0.00277288	0.0767497	0.0258675	0.26938	0.0279517	0.120579	0.484221	0.793493	1.08393	1.63836	1	3.155685
2324000	1971.801	-195.9955	2167.797	0.05	2.514814	0.147266	0.809539	0.0662026	0.0146955	0.161944	0.298	0.131292	0.0021912	0.030944	0.184686	0.0135075	0.100221	0.134856	0.0168176	0.00226652	0.0284752	0.0618772	0.0232981	0.00361676	0.0844771	0.0383872	0.0569724	0.120581	0.205206	0.024165	0.422349	0.00341022	0.245308	0.0277211	0.0380408	0.0218433	0.00964588	0.0313895	0.500213	0.255042	0.347857	0.700552	1.07879	1.8728	1	4.316447
2325000	1980.861	-195.8934	2176.755	0.05	2.871032	0.260737	0.0561577	0.0195235	0.0129235	0.0593096	0.489737	0.034941	0.0197082	0.00406649	0.0254832	0.00379611	0.255002	0.0593651	0.0575281	0.0236595	0.0296018	0.0301567	0.0245683	0.00305596	0.0778412	0.439731	0.24818	0.175164	0.0336153	0.1134	0.00828486	0.153226	0.508503	0.145777	0.161833	0.0227732	0.122033	0.0467593	0.0429197	0.113722	0.379032	0.724128	1.0818	1.81504	1	3.883084
2326000	1994.586	-193.7211	2188.307	0.05	1.374506	0.0570553	0.0374036	0.0188358	0.166775	0.00377988	0.0270333	0.109192	0.0241286	0.0158193	0.00825333	0.0011647	0.00667056	0.0222297	0.017697	0.0939346	0.0317731	0.00656842	0.00931852	0.0398335	0.0687836	0.106238	0.0997704	0.314957	0.181208	0.106547	0.00158099	0.384023	0.317199	0.0795275	0.183685	0.0687238	0.0602219	0.0527894	0.0700312	0.345241	0.205269	0.566242	1.04212	2.18637	1	3.137994
2327000	1992.878	-186.5653	2179.444	0.05	2.390861	0.00636474	0.150764	0.0106116	0.099672	0.0461124	0.155928	0.201863	0.0550001	0.005417	0.022382	0.0400967	0.031925	0.00259215	0.0122159	0.00571934	0.0221368	0.00281795	0.00566863	0.0430584	0.211005	0.142504	0.163655	0.0538286	0.184416	0.414527	0.00708915	0.174719	0.19238	0.182807	0.071983	0.0806677	0.017084	0.00483612	0.345501	0.159879	0.335859	0.691037	1.07728	1.89583	1	3.327226
2328000	1984.039	-192.9455	2176.984	0.05	1.201467	0.250297	0.0867219	0.0738442	0.123317	0.0672423	0.0621122	0.234802	0.0297985	0.00701071	0.0283373	0.0414243	0.0721982	0.0513714	0.0312751	0.0457064	0.00920576	0.0650022	0.00841131	0.0384394	0.0387622	0.00360866	0.129547	0.973153	0.34235	0.0287844	0.0107782	0.154585	0.196489	0.00147582	0.2413	0.163511	0.0187099	0.0817208	0.0393936	0.145706	0.175319	0.529933	1.02674	2.26801	1	3.896393
2329000	2003.972	-193.5684	2197.541	0.05	1.551125	0.167338	0.015949	0.00289698	0.0483001	0.0451842	0.144501	0.0387771	0.0138014	0.0499981	0.00701518	3.26562e-05	0.0119888	0.101771	0.00262053	0.0365526	0.134605	0.0158962	0.00892854	0.0212937	0.0722169	0.0222627	0.0165711	0.0432098	0.228309	0.0609733	0.104408	0.0258625	0.106854	0.143328	0.0961815	0.0716548	0.08294	0.00773599	0.05837	0.0352117	0.233113	0.596851	1.05329	2.11675	1	2.043539
2330000	1996.478	-195.6821	2192.16	0.05	1.613435	0.058351	0.0901738	0.0999694	0.0582663	0.159554	0.0703606	0.0498998	0.0126343	0.00344959	0.101861	0.00681053	0.00442882	0.00803204	0.0193503	0.0441168	0.0237101	0.0129818	0.0632941	0.0353807	0.246059	0.0824641	0.0410114	0.287859	0.0713338	0.0587896	0.0875289	0.041094	0.251372	0.104651	0.135587	0.276785	0.245627	0.134379	0.0473415	0.112295	0.242326	0.60641	1.05644	2.09482	1	3.146802
2331000	2007.071	-182.8827	2189.953	0.05	4.483588	0.158548	0.115624	0.0461942	0.00418564	0.0710618	0.210494	0.159246	0.0108912	0.00115509	0.00688888	0.0104583	0.00675578	0.0276072	0.0138691	0.088393	0.0351565	0.00137907	0.00317574	0.0114718	0.0114644	0.0522618	0.151134	0.387913	0.0313587	0.0697786	0.273159	0.25322	0.0847087	0.206827	0.0407302	0.151112	0.00700427	0.0948786	0.0620767	0.0776949	0.479104	0.79043	1.08406	1.6464	1	2.937879
2332000	1992.327	-197.3268	2189.654	0.05	4.00938	0.17024	0.0167783	0.346281	0.191035	0.0233727	0.196532	0.0438637	0.0441314	0.0240951	0.0767761	0.00925532	0.102304	0.0600725	0.0081769	0.0147417	0.00663068	0.0104476	0.0787493	0.00363316	0.130368	0.143614	0.0391998	0.0774808	0.0447474	0.0125292	0.386787	0.025243	0.0319426	0.016683	0.0338275	0.294069	0.133642	0.231039	0.0605294	0.0683428	0.454877	0.775533	1.0844	1.68519	1	3.157161
2333000	2001.187	-190.1025	2191.29	0.05	0.9780324	0.0585526	0.110852	0.0042796	0.129683	0.0245063	0.175063	0.129576	0.00416365	0.00852971	0.03624	0.00224444	0.0348354	0.0191933	0.0419544	0.0311576	0.00292805	0.00729172	0.0187932	0.00307514	0.00339259	0.356274	0.0302509	0.0245132	0.121685	0.17094	0.116754	0.374526	0.265316	0.358492	0.0500216	0.0316234	0.170238	0.0093456	0.0218829	0.20393	0.13255	0.470048	0.996263	2.40114	1	3.152106
2334000	1990.14	-193.4601	2183.6	0.05	0.8805514	0.0455656	0.113992	0.108822	0.281748	0.00713871	0.0268999	0.0191171	0.00219889	0.0632369	0.00684925	0.0109847	0.0611683	0.0582739	0.0780832	0.00942082	0.00438867	0.201166	0.0331714	0.0411544	0.21906	0.0403837	0.101515	0.145992	0.0587998	0.115939	0.0939458	0.130439	0.066265	0.0173695	0.0832676	0.0492573	0.173119	0.203008	0.196224	0.00641174	0.112549	0.437651	0.976998	2.4728	1	2.874378
